param,sampler,min,q1,mean,median,q3,max,n_sim
Alt1,bayesm,-0.0023,0.6097,0.6745,0.706,0.8127,0.927,100.0
Alt1,Replication,-0.0876,0.6288,0.6815,0.7384,0.8126,0.9316,100.0
Alt1,NUTS,-0.0311,0.5656,0.6744,0.735,0.8238,0.9331,100.0
Alt1,HMC,-0.1836,0.5923,0.6784,0.7527,0.8279,0.9322,100.0
Alt2,bayesm,-0.0112,0.5679,0.6705,0.7186,0.8215,0.9214,100.0
Alt2,Replication,0.1385,0.5706,0.6741,0.7288,0.8144,0.9202,100.0
Alt2,NUTS,0.0558,0.5656,0.6652,0.7322,0.821,0.927,100.0
Alt2,HMC,0.0676,0.6126,0.6834,0.7283,0.823,0.9276,100.0
Alt3,bayesm,0.1257,0.5807,0.6829,0.7258,0.8203,0.9298,100.0
Alt3,Replication,0.1338,0.5875,0.6886,0.7333,0.8256,0.9211,100.0
Alt3,NUTS,0.0822,0.5666,0.6854,0.7322,0.8265,0.9353,100.0
Alt3,HMC,0.1696,0.5862,0.7003,0.7461,0.8263,0.9292,100.0
Price,bayesm,0.0681,0.7483,0.7951,0.8344,0.9039,0.9579,100.0
Price,Replication,0.2263,0.7423,0.7965,0.8357,0.9099,0.9591,100.0
Price,NUTS,0.1948,0.7452,0.7975,0.8435,0.9119,0.9589,100.0
Price,HMC,0.2811,0.7625,0.8077,0.8415,0.912,0.9587,100.0
