element,sampler,min,q1,mean,median,q3,max,n_sim
"Δ₁,₁ (z1:Alt1)",bayesm,0.0715,0.0987,0.1301,0.1079,0.133,0.399,50.0
"Δ₁,₁ (z1:Alt1)",Replication,0.0713,0.0984,0.1298,0.1073,0.1323,0.4262,50.0
"Δ₁,₁ (z1:Alt1)",NUTS,0.0727,0.1005,0.1327,0.1094,0.1348,0.4254,50.0
"Δ₁,₁ (z1:Alt1)",HMC,0.0722,0.0976,0.1283,0.1093,0.1362,0.3392,50.0
"Δ₁,₂ (z1:Alt2)",bayesm,0.0623,0.1055,0.1439,0.1164,0.1404,0.3983,50.0
"Δ₁,₂ (z1:Alt2)",Replication,0.0623,0.1038,0.1442,0.117,0.139,0.426,50.0
"Δ₁,₂ (z1:Alt2)",NUTS,0.0624,0.1064,0.1491,0.1187,0.1417,0.4361,50.0
"Δ₁,₂ (z1:Alt2)",HMC,0.0636,0.1036,0.1453,0.117,0.1404,0.4664,50.0
"Δ₁,₃ (z1:Alt3)",bayesm,0.0748,0.0992,0.1347,0.1112,0.1362,0.3968,50.0
"Δ₁,₃ (z1:Alt3)",Replication,0.0738,0.0994,0.1356,0.1128,0.1356,0.4274,50.0
"Δ₁,₃ (z1:Alt3)",NUTS,0.074,0.1018,0.1372,0.1135,0.14,0.4291,50.0
"Δ₁,₃ (z1:Alt3)",HMC,0.0751,0.1015,0.1344,0.112,0.1375,0.3429,50.0
"Δ₁,₄ (z1:Price)",bayesm,0.0548,0.0789,0.1052,0.0952,0.1206,0.1965,50.0
"Δ₁,₄ (z1:Price)",Replication,0.0549,0.0796,0.1053,0.095,0.1197,0.1976,50.0
"Δ₁,₄ (z1:Price)",NUTS,0.0545,0.0789,0.106,0.0959,0.1205,0.2083,50.0
"Δ₁,₄ (z1:Price)",HMC,0.0546,0.0789,0.1051,0.0942,0.1199,0.1956,50.0
"Δ₂,₁ (z2:Alt1)",bayesm,0.0716,0.0935,0.1334,0.1119,0.1394,0.5229,50.0
"Δ₂,₁ (z2:Alt1)",Replication,0.0722,0.0941,0.1323,0.1129,0.1409,0.5117,50.0
"Δ₂,₁ (z2:Alt1)",NUTS,0.0733,0.0953,0.1358,0.1159,0.141,0.5374,50.0
"Δ₂,₁ (z2:Alt1)",HMC,0.0738,0.0949,0.133,0.1158,0.145,0.4692,50.0
"Δ₂,₂ (z2:Alt2)",bayesm,0.0606,0.1048,0.1444,0.1175,0.1408,0.5228,50.0
"Δ₂,₂ (z2:Alt2)",Replication,0.061,0.105,0.1448,0.1178,0.1426,0.5128,50.0
"Δ₂,₂ (z2:Alt2)",NUTS,0.0611,0.1075,0.1498,0.1194,0.1451,0.5384,50.0
"Δ₂,₂ (z2:Alt2)",HMC,0.0622,0.1048,0.1468,0.1167,0.1502,0.5064,50.0
"Δ₂,₃ (z2:Alt3)",bayesm,0.0679,0.0979,0.1371,0.1082,0.1378,0.5239,50.0
"Δ₂,₃ (z2:Alt3)",Replication,0.0689,0.0982,0.1367,0.108,0.1426,0.511,50.0
"Δ₂,₃ (z2:Alt3)",NUTS,0.0682,0.0997,0.1384,0.1076,0.1407,0.538,50.0
"Δ₂,₃ (z2:Alt3)",HMC,0.0689,0.0981,0.1367,0.1095,0.1487,0.4839,50.0
"Δ₂,₄ (z2:Price)",bayesm,0.0492,0.0809,0.1044,0.0943,0.1246,0.2011,50.0
"Δ₂,₄ (z2:Price)",Replication,0.0492,0.0804,0.1042,0.0944,0.1261,0.1999,50.0
"Δ₂,₄ (z2:Price)",NUTS,0.049,0.0806,0.105,0.0938,0.1249,0.2114,50.0
"Δ₂,₄ (z2:Price)",HMC,0.0491,0.0809,0.1046,0.0937,0.1224,0.2101,50.0
