k_true,sampler,min,q1,median,q3,max,n_runs
1,bayesm,3.51,3.65,3.76,3.83,4.06,100.0
1,NUTS,9.87,17.4,27.36,51.54,336.75,100.0
1,HMC,4.35,5.35,5.38,5.48,5.71,100.0
2,bayesm,3.51,3.65,3.7,3.79,4.22,100.0
2,NUTS,14.87,23.63,32.92,51.71,323.58,100.0
2,HMC,4.38,5.38,5.42,5.48,5.72,100.0
3,bayesm,3.58,3.68,3.76,3.81,4.19,100.0
3,NUTS,15.49,25.75,39.62,62.45,203.07,100.0
3,HMC,5.31,5.42,5.48,5.59,5.64,100.0
5,bayesm,3.61,3.69,3.75,3.81,4.18,100.0
5,NUTS,15.47,22.86,29.83,46.61,102.08,100.0
5,HMC,5.1,5.33,5.46,5.49,5.7,100.0
