k_true,param,coverage_pct_bayesm,coverage_pct_Replication,coverage_pct_NUTS,coverage_pct_HMC,n_sim_bayesm,n_sim_Replication,n_sim_NUTS,n_sim_HMC
1,Alt1,95.0,94.9,95.5,95.5,100.0,100.0,100.0,100.0
1,Alt2,95.4,95.5,95.8,95.8,100.0,100.0,100.0,100.0
1,Alt3,94.9,94.9,95.0,95.2,100.0,100.0,100.0,100.0
1,Price,95.2,95.2,95.3,95.3,100.0,100.0,100.0,100.0
2,Alt1,95.3,95.2,95.6,95.9,100.0,100.0,100.0,100.0
2,Alt2,95.1,95.0,95.8,95.7,100.0,100.0,100.0,100.0
2,Alt3,95.2,95.2,95.4,95.5,100.0,100.0,100.0,100.0
2,Price,95.3,95.2,95.4,95.4,100.0,100.0,100.0,100.0
3,Alt1,95.5,95.3,95.8,95.5,100.0,100.0,100.0,100.0
3,Alt2,95.3,95.3,95.8,95.7,100.0,100.0,100.0,100.0
3,Alt3,95.1,95.1,95.6,95.2,100.0,100.0,100.0,100.0
3,Price,95.4,95.4,95.6,95.5,100.0,100.0,100.0,100.0
5,Alt1,95.4,95.2,95.8,95.7,100.0,100.0,100.0,100.0
5,Alt2,95.3,95.3,95.9,96.0,100.0,100.0,100.0,100.0
5,Alt3,95.0,95.0,95.3,95.2,100.0,100.0,100.0,100.0
5,Price,95.2,95.1,95.4,95.5,100.0,100.0,100.0,100.0
